3404
\ID	X	Y	Vx	Vy	Radius	Pressure
-199	1.0086551900906096	5.2629954532104515	0.0	0.0	0.007	0.0
199	6.455189647430444	1.6812009339708918	0.0	0.0	0.1	0.0
-200	8.991344809909391	4.7370045467895485	0.0	0.0	0.007	0.0
-201	1.010020053583779	5.2829488066707695	0.0	0.0	0.007	0.0
-202	8.98997994641622	4.7170511933292305	0.0	0.0	0.007	0.0
-203	1.011484666367798	5.302895086425656	0.0	0.0	0.007	0.0
-204	8.988515333632202	4.697104913574344	0.0	0.0	0.007	0.0
-205	1.0130489918274228	5.322833793819159	0.0	0.0	0.007	0.0
-206	8.986951008172577	4.677166206180841	0.0	0.0	0.007	0.0
-207	1.0147129908545987	5.34276443038463	0.0	0.0	0.007	0.0
-208	8.985287009145402	4.65723556961537	0.0	0.0	0.007	0.0
-209	1.0164766218494359	5.362686497857195	0.0	0.0	0.007	0.0
-210	8.983523378150565	4.637313502142805	0.0	0.0	0.007	0.0
-211	1.0183398407212518	5.382599498186202	0.0	0.0	0.007	0.0
-212	8.981660159278748	4.617400501813798	0.0	0.0	0.007	0.0
-213	1.0203026008896718	5.402502933547682	0.0	0.0	0.007	0.0
-214	8.979697399110329	4.597497066452318	0.0	0.0	0.007	0.0
-215	1.022364853285794	5.422396306356787	0.0	0.0	0.007	0.0
-216	8.977635146714206	4.577603693643213	0.0	0.0	0.007	0.0
-217	1.0245265463534157	5.442279119280233	0.0	0.0	0.007	0.0
-218	8.975473453646584	4.557720880719767	0.0	0.0	0.007	0.0
-219	1.0267876260503224	5.4621508752487316	0.0	0.0	0.007	0.0
-220	8.973212373949679	4.5378491247512684	0.0	0.0	0.007	0.0
-221	1.0291480358496403	5.482011077469419	0.0	0.0	0.007	0.0
-222	8.97085196415036	4.517988922530581	0.0	0.0	0.007	0.0
-223	1.031607716741247	5.501859229438276	0.0	0.0	0.007	0.0
-224	8.968392283258753	4.498140770561724	0.0	0.0	0.007	0.0
-225	1.034166607233248	5.521694834952535	0.0	0.0	0.007	0.0
-226	8.965833392766752	4.478305165047465	0.0	0.0	0.007	0.0
-227	1.0368246433535147	5.541517398123091	0.0	0.0	0.007	0.0
-228	8.963175356646484	4.458482601876909	0.0	0.0	0.007	0.0
-229	1.0395817586512819	5.561326423386898	0.0	0.0	0.007	0.0
-230	8.960418241348718	4.438673576613102	0.0	0.0	0.007	0.0
-231	1.0424378841988116	5.581121415519357	0.0	0.0	0.007	0.0
-232	8.957562115801188	4.418878584480643	0.0	0.0	0.007	0.0
-233	1.0453929485931135	5.6009018796466945	0.0	0.0	0.007	0.0
-234	8.954607051406887	4.3990981203533055	0.0	0.0	0.007	0.0
-235	1.0484468779577316	5.620667321258337	0.0	0.0	0.007	0.0
-236	8.951553122042268	4.379332678741663	0.0	0.0	0.007	0.0
-237	1.0515995959445905	5.640417246219275	0.0	0.0	0.007	0.0
-238	8.948400404055409	4.359582753780725	0.0	0.0	0.007	0.0
-239	1.0548510237359054	5.660151160782412	0.0	0.0	0.007	0.0
-240	8.945148976264095	4.339848839217588	0.0	0.0	0.007	0.0
-241	1.0582010800461505	5.679868571600913	0.0	0.0	0.007	0.0
-242	8.94179891995385	4.320131428399087	0.0	0.0	0.007	0.0
-243	1.0616496811240927	5.699568985740534	0.0	0.0	0.007	0.0
-244	8.938350318875907	4.300431014259466	0.0	0.0	0.007	0.0
-245	1.0651967407548844	5.719251910691947	0.0	0.0	0.007	0.0
-246	8.934803259245115	4.280748089308053	0.0	0.0	0.007	0.0
-247	1.06884217026222	5.738916854383053	0.0	0.0	0.007	0.0
-248	8.93115782973778	4.261083145616947	0.0	0.0	0.007	0.0
-249	1.072585878510551	5.758563325191286	0.0	0.0	0.007	0.0
-250	8.927414121489448	4.241436674808714	0.0	0.0	0.007	0.0
-251	1.0764277719073667	5.7781908319558966	0.0	0.0	0.007	0.0
-252	8.923572228092633	4.2218091680441034	0.0	0.0	0.007	0.0
-253	1.0803677544055326	5.7977988839902395	0.0	0.0	0.007	0.0
-254	8.919632245594467	4.2022011160097605	0.0	0.0	0.007	0.0
-255	1.0844057275056906	5.817386991094034	0.0	0.0	0.007	0.0
-256	8.91559427249431	4.182613008905966	0.0	0.0	0.007	0.0
-257	1.0885415902587239	5.836954663565624	0.0	0.0	0.007	0.0
-258	8.911458409741275	4.163045336434376	0.0	0.0	0.007	0.0
-259	1.092775239268279	5.856501412214216	0.0	0.0	0.007	0.0
-260	8.90722476073172	4.143498587785784	0.0	0.0	0.007	0.0
-261	1.0971065686933517	5.876026748372112	0.0	0.0	0.007	0.0
-262	8.902893431306648	4.123973251627888	0.0	0.0	0.007	0.0
-263	1.1015354702509312	5.895530183906925	0.0	0.0	0.007	0.0
-264	8.898464529749068	4.104469816093075	0.0	0.0	0.007	0.0
-265	1.1060618332187095	5.915011231233783	0.0	0.0	0.007	0.0
-266	8.89393816678129	4.084988768766217	0.0	0.0	0.007	0.0
-267	1.1106855444378483	5.934469403327517	0.0	0.0	0.007	0.0
-268	8.889314455562152	4.065530596672483	0.0	0.0	0.007	0.0
-269	1.115406488315808	5.9539042137348375	0.0	0.0	0.007	0.0
-270	8.884593511684193	4.0460957862651625	0.0	0.0	0.007	0.0
-271	1.1202245468292373	5.973315176586497	0.0	0.0	0.007	0.0
-272	8.879775453170762	4.026684823413503	0.0	0.0	0.007	0.0
-273	1.1251395995269244	5.9927018066094355	0.0	0.0	0.007	0.0
-274	8.874860400473075	4.0072981933905645	0.0	0.0	0.007	0.0
-275	1.130151523532808	6.012063619138912	0.0	0.0	0.007	0.0
-276	8.869848476467192	3.987936380861088	0.0	0.0	0.007	0.0
-277	1.1352601935490485	6.0314001301306215	0.0	0.0	0.007	0.0
-278	8.864739806450952	3.9685998698693785	0.0	0.0	0.007	0.0
-279	1.1404654818591622	6.050710856172797	0.0	0.0	0.007	0.0
-280	8.859534518140837	3.949289143827203	0.0	0.0	0.007	0.0
-281	1.1457672583312122	6.069995314498292	0.0	0.0	0.007	0.0
-282	8.854232741668788	3.930004685501708	0.0	0.0	0.007	0.0
-283	1.1511653904210628	6.089253022996654	0.0	0.0	0.007	0.0
-284	8.848834609578937	3.9107469770033463	0.0	0.0	0.007	0.0
-285	1.1566597431756924	6.108483500226172	0.0	0.0	0.007	0.0
-286	8.843340256824307	3.891516499773828	0.0	0.0	0.007	0.0
-287	1.1622501792365694	6.127686265425918	0.0	0.0	0.007	0.0
-288	8.837749820763431	3.8723137345740812	0.0	0.0	0.007	0.0
-289	1.1679365588430826	6.146860838527763	0.0	0.0	0.007	0.0
-290	8.832063441156917	3.853139161472237	0.0	0.0	0.007	0.0
-291	1.1737187398360382	6.166006740168377	0.0	0.0	0.007	0.0
-292	8.826281260163961	3.8339932598316233	0.0	0.0	0.007	0.0
-293	1.1795965776612127	6.185123491701216	0.0	0.0	0.007	0.0
-294	8.820403422338787	3.8148765082987843	0.0	0.0	0.007	0.0
-295	1.1855699253729663	6.204210615208487	0.0	0.0	0.007	0.0
-296	8.814430074627033	3.7957893847915134	0.0	0.0	0.007	0.0
-297	1.1916386336379174	6.223267633513097	0.0	0.0	0.007	0.0
-298	8.808361366362082	3.776732366486903	0.0	0.0	0.007	0.0
-299	1.1978025507386758	6.242294070190582	0.0	0.0	0.007	0.0
-300	8.802197449261325	3.7577059298094184	0.0	0.0	0.007	0.0
-301	1.2040615225776348	6.261289449581014	0.0	0.0	0.007	0.0
-302	8.795938477422364	3.738710550418986	0.0	0.0	0.007	0.0
-303	1.2104153926808245	6.280253296800899	0.0	0.0	0.007	0.0
-304	8.789584607319176	3.7197467031991014	0.0	0.0	0.007	0.0
-305	1.216864002201823	6.299185137755043	0.0	0.0	0.007	0.0
-306	8.783135997798176	3.7008148622449566	0.0	0.0	0.007	0.0
-307	1.2234071899257284	6.31808449914841	0.0	0.0	0.007	0.0
-308	8.776592810074272	3.6819155008515896	0.0	0.0	0.007	0.0
-309	1.2300447922731879	6.336950908497949	0.0	0.0	0.007	0.0
-310	8.769955207726813	3.6630490915020513	0.0	0.0	0.007	0.0
-311	1.236776643304489	6.355783894144407	0.0	0.0	0.007	0.0
-312	8.76322335669551	3.644216105855593	0.0	0.0	0.007	0.0
-313	1.243602574723707	6.374582985264126	0.0	0.0	0.007	0.0
-314	8.756397425276294	3.6254170147358744	0.0	0.0	0.007	0.0
-315	1.250522415882911	6.393347711880805	0.0	0.0	0.007	0.0
-316	8.74947758411709	3.6066522881191947	0.0	0.0	0.007	0.0
-317	1.2575359937864325	6.4120776048772585	0.0	0.0	0.007	0.0
-318	8.742464006213567	3.5879223951227415	0.0	0.0	0.007	0.0
-319	1.2646431330951895	6.430772196007135	0.0	0.0	0.007	0.0
-320	8.73535686690481	3.569227803992865	0.0	0.0	0.007	0.0
-321	1.27184365613107	6.4494310179066305	0.0	0.0	0.007	0.0
-322	8.72815634386893	3.5505689820933695	0.0	0.0	0.007	0.0
-323	1.279137382881372	6.46805360410617	0.0	0.0	0.007	0.0
-324	8.720862617118629	3.53194639589383	0.0	0.0	0.007	0.0
-325	1.2865241310033078	6.4866394890420676	0.0	0.0	0.007	0.0
-326	8.713475868996692	3.5133605109579324	0.0	0.0	0.007	0.0
-327	1.2940037158285578	6.505188208068168	0.0	0.0	0.007	0.0
-328	8.705996284171443	3.4948117919318316	0.0	0.0	0.007	0.0
-329	1.301575950367892	6.523699297467463	0.0	0.0	0.007	0.0
-330	8.698424049632107	3.4763007025325376	0.0	0.0	0.007	0.0
-331	1.3092406453158407	6.542172294463679	0.0	0.0	0.007	0.0
-332	8.69075935468416	3.457827705536321	0.0	0.0	0.007	0.0
-333	1.3169976090554298	6.560606737232856	0.0	0.0	0.007	0.0
-334	8.68300239094457	3.4393932627671444	0.0	0.0	0.007	0.0
-335	1.3248466476629694	6.579002164914883	0.0	0.0	0.007	0.0
-336	8.67515335233703	3.4209978350851173	0.0	0.0	0.007	0.0
-337	1.3327875649129037	6.597358117625027	0.0	0.0	0.007	0.0
-338	8.667212435087096	3.402641882374973	0.0	0.0	0.007	0.0
-339	1.3408201622827143	6.615674136465426	0.0	0.0	0.007	0.0
-340	8.659179837717286	3.384325863534574	0.0	0.0	0.007	0.0
-341	1.3489442389578863	6.633949763536563	0.0	0.0	0.007	0.0
-342	8.651055761042114	3.366050236463437	0.0	0.0	0.007	0.0
-343	1.3571595918369246	6.652184541948714	0.0	0.0	0.007	0.0
-344	8.642840408163075	3.347815458051287	0.0	0.0	0.007	0.0
-345	1.3654660155364362	6.670378015833366	0.0	0.0	0.007	0.0
-346	8.634533984463564	3.3296219841666344	0.0	0.0	0.007	0.0
-347	1.373863302396261	6.688529730354621	0.0	0.0	0.007	0.0
-348	8.626136697603739	3.311470269645379	0.0	0.0	0.007	0.0
-349	1.3823512424846647	6.706639231720562	0.0	0.0	0.007	0.0
-350	8.617648757515335	3.293360768279438	0.0	0.0	0.007	0.0
-351	1.3909296236035873	6.724706067194598	0.0	0.0	0.007	0.0
-352	8.609070376396414	3.2752939328054027	0.0	0.0	0.007	0.0
-353	1.3995982312939472	6.742729785106781	0.0	0.0	0.007	0.0
-354	8.600401768706053	3.257270214893219	0.0	0.0	0.007	0.0
-355	1.4083568488410045	6.760709934865105	0.0	0.0	0.007	0.0
-356	8.591643151158996	3.2392900651348957	0.0	0.0	0.007	0.0
-357	1.4172052572797758	6.778646066966759	0.0	0.0	0.007	0.0
-358	8.582794742720225	3.2213539330332406	0.0	0.0	0.007	0.0
-359	1.4261432354005112	6.796537733009378	0.0	0.0	0.007	0.0
-360	8.573856764599489	3.2034622669906216	0.0	0.0	0.007	0.0
-361	1.4351705597542237	6.8143844857022415	0.0	0.0	0.007	0.0
-362	8.564829440245777	3.185615514297759	0.0	0.0	0.007	0.0
-363	1.4442870046582743	6.8321858788774605	0.0	0.0	0.007	0.0
-364	8.555712995341725	3.1678141211225395	0.0	0.0	0.007	0.0
-365	1.4534923422020154	6.849941467501135	0.0	0.0	0.007	0.0
-366	8.546507657797985	3.150058532498865	0.0	0.0	0.007	0.0
-367	1.4627863422524872	6.8676508076844724	0.0	0.0	0.007	0.0
-368	8.537213657747513	3.1323491923155276	0.0	0.0	0.007	0.0
-369	1.472168772460173	6.885313456694891	0.0	0.0	0.007	0.0
-370	8.527831227539828	3.114686543305109	0.0	0.0	0.007	0.0
-371	1.4816393982648064	6.902928972967086	0.0	0.0	0.007	0.0
-372	8.518360601735193	3.0970710270329143	0.0	0.0	0.007	0.0
-373	1.4911979829012356	6.920496916114067	0.0	0.0	0.007	0.0
-374	8.508802017098764	3.0795030838859327	0.0	0.0	0.007	0.0
-375	1.500844287405342	6.938016846938171	0.0	0.0	0.007	0.0
-376	8.499155712594657	3.0619831530618287	0.0	0.0	0.007	0.0
-377	1.5105780706200158	6.9554883274420405	0.0	0.0	0.007	0.0
-378	8.489421929379985	3.0445116725579595	0.0	0.0	0.007	0.0
-379	1.5203990892011836	6.972910920839571	0.0	0.0	0.007	0.0
-380	8.479600910798816	3.0270890791604286	0.0	0.0	0.007	0.0
-381	1.5303070976238922	6.990284191566838	0.0	0.0	0.007	0.0
-382	8.469692902376108	3.009715808433162	0.0	0.0	0.007	0.0
-383	1.540301848188447	7.007607705292975	0.0	0.0	0.007	0.0
-384	8.459698151811553	2.9923922947070247	0.0	0.0	0.007	0.0
-385	1.550383091026605	7.024881028931043	0.0	0.0	0.007	0.0
-386	8.449616908973395	2.975118971068957	0.0	0.0	0.007	0.0
-387	1.5605505741078196	7.042103730648851	0.0	0.0	0.007	0.0
-388	8.43944942589218	2.9578962693511497	0.0	0.0	0.007	0.0
-389	1.570804043245544	7.05927537987975	0.0	0.0	0.007	0.0
-390	8.429195956754455	2.9407246201202497	0.0	0.0	0.007	0.0
-391	1.5811432421035834	7.076395547333408	0.0	0.0	0.007	0.0
-392	8.418856757896418	2.9236044526665923	0.0	0.0	0.007	0.0
-393	1.5915679122025046	7.093463805006527	0.0	0.0	0.007	0.0
-394	8.408432087797495	2.906536194993473	0.0	0.0	0.007	0.0
-395	1.6020777929260985	7.110479726193556	0.0	0.0	0.007	0.0
-396	8.3979222070739	2.8895202738064443	0.0	0.0	0.007	0.0
-397	1.6126726215278944	7.12744288549735	0.0	0.0	0.007	0.0
-398	8.387327378472106	2.8725571145026496	0.0	0.0	0.007	0.0
-399	1.623352133137729	7.144352858839811	0.0	0.0	0.007	0.0
-400	8.376647866862271	2.8556471411601883	0.0	0.0	0.007	0.0
-401	1.6341160607683678	7.161209223472487	0.0	0.0	0.007	0.0
-402	8.365883939231633	2.838790776527513	0.0	0.0	0.007	0.0
-403	1.6449641353221818	7.178011557987139	0.0	0.0	0.007	0.0
-404	8.355035864677818	2.821988442012861	0.0	0.0	0.007	0.0
-405	1.6558960855978713	7.194759442326279	0.0	0.0	0.007	0.0
-406	8.34410391440213	2.805240557673721	0.0	0.0	0.007	0.0
-407	1.6669116382972486	7.211452457793671	0.0	0.0	0.007	0.0
-408	8.333088361702751	2.7885475422063286	0.0	0.0	0.007	0.0
-409	1.6780105180320706	7.228090187064799	0.0	0.0	0.007	0.0
-410	8.321989481967929	2.7719098129352013	0.0	0.0	0.007	0.0
-411	1.6891924473309214	7.244672214197296	0.0	0.0	0.007	0.0
-412	8.310807552669079	2.7553277858027045	0.0	0.0	0.007	0.0
-413	1.7004571466461518	7.261198124641346	0.0	0.0	0.007	0.0
-414	8.299542853353849	2.738801875358653	0.0	0.0	0.007	0.0
-415	1.7118043343608642	7.2776675052500535	0.0	0.0	0.007	0.0
-416	8.288195665639137	2.7223324947499465	0.0	0.0	0.007	0.0
-417	1.723233726795958	7.2940799442897575	0.0	0.0	0.007	0.0
-418	8.276766273204043	2.705920055710243	0.0	0.0	0.007	0.0
-419	1.7347450382172172	7.310435031450337	0.0	0.0	0.007	0.0
-420	8.265254961782784	2.6895649685496634	0.0	0.0	0.007	0.0
-421	1.7463379808424553	7.326732357855464	0.0	0.0	0.007	0.0
-422	8.253662019157545	2.6732676421445354	0.0	0.0	0.007	0.0
-423	1.7580122648487113	7.342971516072831	0.0	0.0	0.007	0.0
-424	8.24198773515129	2.6570284839271694	0.0	0.0	0.007	0.0
-425	1.7697675983794925	7.359152100124325	0.0	0.0	0.007	0.0
-426	8.230232401620508	2.6408478998756757	0.0	0.0	0.007	0.0
-427	1.7816036875520735	7.375273705496188	0.0	0.0	0.007	0.0
-428	8.218396312447926	2.624726294503813	0.0	0.0	0.007	0.0
-429	1.7935202364648406	7.391335929149125	0.0	0.0	0.007	0.0
-430	8.20647976353516	2.608664070850875	0.0	0.0	0.007	0.0
-431	1.805516947204692	7.407338369528382	0.0	0.0	0.007	0.0
-432	8.194483052795308	2.5926616304716177	0.0	0.0	0.007	0.0
-433	1.8175935198544844	7.423280626573783	0.0	0.0	0.007	0.0
-434	8.182406480145517	2.5767193734262164	0.0	0.0	0.007	0.0
-435	1.8297496525005301	7.439162301729733	0.0	0.0	0.007	0.0
-436	8.17025034749947	2.5608376982702667	0.0	0.0	0.007	0.0
-437	1.8419850412401462	7.454982997955179	0.0	0.0	0.007	0.0
-438	8.158014958759853	2.545017002044821	0.0	0.0	0.007	0.0
-439	1.8542993801892513	7.47074231973354	0.0	0.0	0.007	0.0
-440	8.145700619810748	2.5292576802664604	0.0	0.0	0.007	0.0
-441	1.8666923614900135	7.486439873082592	0.0	0.0	0.007	0.0
-442	8.133307638509987	2.5135601269174086	0.0	0.0	0.007	0.0
-443	1.8791636753185457	7.502075265564318	0.0	0.0	0.007	0.0
-444	8.120836324681454	2.4979247344356823	0.0	0.0	0.007	0.0
-445	1.891713009892651	7.517648106294722	0.0	0.0	0.007	0.0
-446	8.108286990107349	2.4823518937052786	0.0	0.0	0.007	0.0
-447	1.9043400514796196	7.533158005953595	0.0	0.0	0.007	0.0
-448	8.09565994852038	2.466841994046405	0.0	0.0	0.007	0.0
-449	1.9170444844040686	7.548604576794256	0.0	0.0	0.007	0.0
-450	8.08295551559593	2.4513954232057444	0.0	0.0	0.007	0.0
-451	1.9298259910558375	7.563987432653235	0.0	0.0	0.007	0.0
-452	8.070174008944162	2.4360125673467645	0.0	0.0	0.007	0.0
-453	1.942684251897925	7.57930618895994	0.0	0.0	0.007	0.0
-454	8.057315748102075	2.42069381104006	0.0	0.0	0.007	0.0
-455	1.95561894547448	7.594560462746259	0.0	0.0	0.007	0.0
-456	8.04438105452552	2.405439537253741	0.0	0.0	0.007	0.0
-457	1.9686297484188366	7.609749872656144	0.0	0.0	0.007	0.0
-458	8.031370251581164	2.390250127343857	0.0	0.0	0.007	0.0
-459	1.9817163354615994	7.624874038955134	0.0	0.0	0.007	0.0
-460	8.018283664538401	2.375125961044865	0.0	0.0	0.007	0.0
-461	1.9948783794387732	7.639932583539865	0.0	0.0	0.007	0.0
-462	8.005121620561226	2.360067416460135	0.0	0.0	0.007	0.0
-463	2.0081155512999445	7.654925129947503	0.0	0.0	0.007	0.0
-464	7.9918844487000555	2.345074870052497	0.0	0.0	0.007	0.0
-465	2.0214275201165064	7.669851303365169	0.0	0.0	0.007	0.0
-466	7.978572479883494	2.3301486966348306	0.0	0.0	0.007	0.0
-467	2.034813953089931	7.684710730639306	0.0	0.0	0.007	0.0
-468	7.965186046910069	2.3152892693606937	0.0	0.0	0.007	0.0
-469	2.048274515560092	7.6995030402850055	0.0	0.0	0.007	0.0
-470	7.951725484439908	2.300496959714994	0.0	0.0	0.007	0.0
-471	2.0618088710136284	7.714227862495298	0.0	0.0	0.007	0.0
-472	7.938191128986372	2.2857721375047024	0.0	0.0	0.007	0.0
-473	2.0754166810923587	7.728884829150392	0.0	0.0	0.007	0.0
-474	7.924583318907642	2.271115170849608	0.0	0.0	0.007	0.0
-475	2.08909760560174	7.743473573826888	0.0	0.0	0.007	0.0
-476	7.91090239439826	2.256526426173112	0.0	0.0	0.007	0.0
-477	2.1028513025193716	7.757993731806927	0.0	0.0	0.007	0.0
-478	7.897148697480628	2.242006268193073	0.0	0.0	0.007	0.0
-479	2.1166774280035474	7.772444940087317	0.0	0.0	0.007	0.0
-480	7.883322571996453	2.227555059912684	0.0	0.0	0.007	0.0
-481	2.13057563640185	7.786826837388601	0.0	0.0	0.007	0.0
-482	7.869424363598149	2.213173162611399	0.0	0.0	0.007	0.0
-483	2.1445455802597935	7.801139064164099	0.0	0.0	0.007	0.0
-484	7.855454419740207	2.1988609358359015	0.0	0.0	0.007	0.0
-485	2.1585869103295092	7.815381262608884	0.0	0.0	0.007	0.0
-486	7.841413089670491	2.1846187373911157	0.0	0.0	0.007	0.0
-487	2.1726992755784766	7.82955307666874	0.0	0.0	0.007	0.0
-488	7.827300724421523	2.170446923331261	0.0	0.0	0.007	0.0
-489	2.186882323198299	7.84365415204905	0.0	0.0	0.007	0.0
-490	7.813117676801701	2.15634584795095	0.0	0.0	0.007	0.0
-491	2.2011356986135255	7.857684136223666	0.0	0.0	0.007	0.0
-492	7.798864301386475	2.1423158637763335	0.0	0.0	0.007	0.0
-493	2.2154590454905123	7.871642678443715	0.0	0.0	0.007	0.0
-494	7.784540954509488	2.1283573215562854	0.0	0.0	0.007	0.0
-495	2.229852005746334	7.8855294297463665	0.0	0.0	0.007	0.0
-496	7.770147994253666	2.1144705702536335	0.0	0.0	0.007	0.0
-497	2.2443142195577335	7.899344042963563	0.0	0.0	0.007	0.0
-498	7.755685780442267	2.1006559570364374	0.0	0.0	0.007	0.0
-499	2.258845325370119	7.913086172730692	0.0	0.0	0.007	0.0
-500	7.741154674629881	2.086913827269308	0.0	0.0	0.007	0.0
-501	2.273444959906602	7.926755475495225	0.0	0.0	0.007	0.0
-502	7.726555040093398	2.073244524504774	0.0	0.0	0.007	0.0
-503	2.288112758177079	7.940351609525308	0.0	0.0	0.007	0.0
-504	7.711887241822922	2.0596483904746923	0.0	0.0	0.007	0.0
-505	2.3028483534873576	7.953874234918295	0.0	0.0	0.007	0.0
-506	7.697151646512642	2.046125765081705	0.0	0.0	0.007	0.0
-507	2.3176513774483225	7.967323013609256	0.0	0.0	0.007	0.0
-508	7.682348622551677	2.0326769863907437	0.0	0.0	0.007	0.0
-509	2.332521459985146	7.980697609379425	0.0	0.0	0.007	0.0
-510	7.667478540014854	2.0193023906205747	0.0	0.0	0.007	0.0
-511	2.3474582293465382	7.993997687864605	0.0	0.0	0.007	0.0
-512	7.652541770653462	2.0060023121353954	0.0	0.0	0.007	0.0
-513	2.362461312114044	8.007222916563524	0.0	0.0	0.007	0.0
-514	7.6375386878859555	1.9927770834364757	0.0	0.0	0.007	0.0
-515	2.377530333211375	8.020372964846157	0.0	0.0	0.007	0.0
-516	7.622469666788625	1.9796270351538436	0.0	0.0	0.007	0.0
-517	2.3926649159137896	8.033447503961977	0.0	0.0	0.007	0.0
-518	7.607335084086211	1.9665524960380223	0.0	0.0	0.007	0.0
-519	2.407864681857507	8.046446207048191	0.0	0.0	0.007	0.0
-520	7.592135318142493	1.9535537929518076	0.0	0.0	0.007	0.0
-521	2.4231292510491715	8.0593687491379	0.0	0.0	0.007	0.0
-522	7.576870748950828	1.9406312508621006	0.0	0.0	0.007	0.0
-523	2.4384582418753475	8.07221480716822	0.0	0.0	0.007	0.0
-524	7.561541758124653	1.92778519283178	0.0	0.0	0.007	0.0
-525	2.4538512711120632	8.084984059988372	0.0	0.0	0.007	0.0
-526	7.546148728887937	1.9150159400116271	0.0	0.0	0.007	0.0
-527	2.4693079539343894	8.097676188367702	0.0	0.0	0.007	0.0
-528	7.53069204606561	1.9023238116322982	0.0	0.0	0.007	0.0
-529	2.4848279039260603	8.11029087500366	0.0	0.0	0.007	0.0
-530	7.51517209607394	1.8897091249963411	0.0	0.0	0.007	0.0
-531	2.500410733089135	8.122827804529734	0.0	0.0	0.007	0.0
-532	7.499589266910865	1.8771721954702651	0.0	0.0	0.007	0.0
-533	2.5160560518536954	8.135286663523345	0.0	0.0	0.007	0.0
-534	7.483943948146305	1.864713336476655	0.0	0.0	0.007	0.0
-535	2.5317634690875876	8.147667140513663	0.0	0.0	0.007	0.0
-536	7.468236530912412	1.8523328594863373	0.0	0.0	0.007	0.0
-537	2.5475325921061986	8.159968925989409	0.0	0.0	0.007	0.0
-538	7.452467407893801	1.8400310740105912	0.0	0.0	0.007	0.0
-539	2.563363026682274	8.172191712406587	0.0	0.0	0.007	0.0
-540	7.436636973317726	1.8278082875934132	0.0	0.0	0.007	0.0
-541	2.5792543770557748	8.184335194196173	0.0	0.0	0.007	0.0
-542	7.420745622944225	1.8156648058038276	0.0	0.0	0.007	0.0
-543	2.5952062459437686	8.196399067771754	0.0	0.0	0.007	0.0
-544	7.404793754056231	1.803600932228246	0.0	0.0	0.007	0.0
-545	2.6112182345503645	8.208383031537121	0.0	0.0	0.007	0.0
-546	7.388781765449636	1.7916169684628795	0.0	0.0	0.007	0.0
-547	2.627289942576681	8.220286785893801	0.0	0.0	0.007	0.0
-548	7.372710057423319	1.7797132141061986	0.0	0.0	0.007	0.0
-549	2.643420968230854	8.232110033248558	0.0	0.0	0.007	0.0
-550	7.3565790317691455	1.7678899667514418	0.0	0.0	0.007	0.0
-551	2.659610908238083	8.243852478020823	0.0	0.0	0.007	0.0
-552	7.340389091761917	1.7561475219791776	0.0	0.0	0.007	0.0
-553	2.6758593578507113	8.255513826650088	0.0	0.0	0.007	0.0
-554	7.324140642149288	1.7444861733499128	0.0	0.0	0.007	0.0
-555	2.6921659108583444	8.267093787603244	0.0	0.0	0.007	0.0
-556	7.3078340891416556	1.732906212396757	0.0	0.0	0.007	0.0
-557	2.708530159598006	8.278592071381869	0.0	0.0	0.007	0.0
-558	7.291469840401994	1.72140792861813	0.0	0.0	0.007	0.0
-559	2.724951694964331	8.290008390529472	0.0	0.0	0.007	0.0
-560	7.27504830503567	1.7099916094705279	0.0	0.0	0.007	0.0
-561	2.7414301064197892	8.301342459638665	0.0	0.0	0.007	0.0
-562	7.25856989358021	1.6986575403613342	0.0	0.0	0.007	0.0
-563	2.7579649820049537	8.312593995358313	0.0	0.0	0.007	0.0
-564	7.242035017995047	1.6874060046416868	0.0	0.0	0.007	0.0
-565	2.774555908348795	8.323762716400607	0.0	0.0	0.007	0.0
-566	7.225444091651205	1.6762372835993928	0.0	0.0	0.007	0.0
-567	2.7912024706790195	8.334848343548105	0.0	0.0	0.007	0.0
-568	7.2087975293209805	1.6651516564518958	0.0	0.0	0.007	0.0
-569	2.8079042528324356	8.345850599660702	0.0	0.0	0.007	0.0
-570	7.192095747167564	1.654149400339298	0.0	0.0	0.007	0.0
